Year,NileMin
622,1157.0
623,1088.0
624,1169.0
625,1169.0
626,984.0
627,1322.0
628,1178.0
629,1103.0
630,1211.0
631,1292.0
632,1124.0
633,1171.0
634,1133.0
635,1227.0
636,1142.0
637,1216.0
638,1259.0
639,1299.0
640,1232.0
641,1117.0
642,1155.0
643,1232.0
644,1083.0
645,1020.0
646,1394.0
647,1196.0
648,1148.0
649,1083.0
650,1189.0
651,1133.0
652,1034.0
653,1157.0
654,1034.0
655,1097.0
656,1299.0
657,1157.0
658,1130.0
659,1155.0
660,1349.0
661,1232.0
662,1103.0
663,1103.0
664,1083.0
665,1027.0
666,1166.0
667,1148.0
668,1250.0
669,1155.0
670,1047.0
671,1054.0
672,1018.0
673,1189.0
674,1126.0
675,1250.0
676,1297.0
677,1178.0
678,1043.0
679,1103.0
680,1250.0
681,1272.0
682,1169.0
683,1004.0
684,1083.0
685,1164.0
686,1124.0
687,1027.0
688,995.0
689,1169.0
690,1270.0
691,1011.0
692,1247.0
693,1101.0
694,1004.0
695,1004.0
696,1065.0
697,1223.0
698,1184.0
699,1216.0
700,1180.0
701,1142.0
702,1277.0
703,1206.0
704,1076.0
705,1076.0
706,1189.0
707,1121.0
708,1178.0
709,1031.0
710,1076.0
711,1178.0
712,1209.0
713,1022.0
714,1220.0
715,1070.0
716,1126.0
717,1058.0
718,1216.0
719,1358.0
720,1184.0
721,1083.0
722,1097.0
723,1119.0
724,1097.0
725,1097.0
726,1153.0
727,1153.0
728,1151.0
729,1151.0
730,1151.0
731,1184.0
732,1097.0
733,1043.0
734,1043.0
735,1002.0
736,1152.0
737,1097.0
738,1034.0
739,1002.0
740,989.0
741,1092.0
742,1115.0
743,1115.0
744,1047.0
745,1040.0
746,1038.0
747,1085.0
748,1126.0
749,1058.0
750,1067.0
751,1115.0
752,1263.0
753,1124.0
754,1110.0
755,1097.0
756,1097.0
757,1157.0
758,1000.0
759,991.0
760,995.0
761,1013.0
762,1007.0
763,971.0
764,971.0
765,980.0
766,993.0
767,1043.0
768,1097.0
769,982.0
770,971.0
771,971.0
772,1065.0
773,1022.0
774,1029.0
775,989.0
776,1029.0
777,995.0
778,982.0
779,1090.0
780,980.0
781,971.0
782,957.0
783,989.0
784,966.0
785,989.0
786,1022.0
787,1074.0
788,1110.0
789,1110.0
790,1061.0
791,1151.0
792,1128.0
793,1074.0
794,1043.0
795,1034.0
796,1074.0
797,966.0
798,1027.0
799,1029.0
800,1034.0
801,1065.0
802,989.0
803,1034.0
804,1002.0
805,1128.0
806,1178.0
807,1097.0
808,1142.0
809,1466.0
810,1097.0
811,1137.0
812,1097.0
813,1259.0
814,1313.0
815,1173.0
816,1169.0
817,1173.0
818,1088.0
819,1191.0
820,1146.0
821,1160.0
822,1142.0
823,1128.0
824,1169.0
825,1162.0
826,1115.0
827,1164.0
828,1088.0
829,1079.0
830,1083.0
831,1043.0
832,1110.0
833,1092.0
834,1110.0
835,1047.0
836,1076.0
837,1110.0
838,1043.0
839,1103.0
840,1034.0
841,1074.0
842,1052.0
843,1011.0
844,1097.0
845,1092.0
846,1110.0
847,1115.0
848,1097.0
849,1196.0
850,1115.0
851,1162.0
852,1151.0
853,1142.0
854,1126.0
855,1108.0
856,1187.0
857,1191.0
858,1153.0
859,1254.0
860,1187.0
861,1196.0
862,1331.0
863,1412.0
864,1349.0
865,1290.0
866,1211.0
867,1232.0
868,1166.0
869,1124.0
870,1146.0
871,1079.0
872,1108.0
873,1097.0
874,1106.0
875,1072.0
876,1065.0
877,1128.0
878,1340.0
879,959.0
880,959.0
881,1137.0
882,1133.0
883,1137.0
884,1151.0
885,1117.0
886,1157.0
887,1157.0
888,1133.0
889,1110.0
890,1155.0
891,1189.0
892,1260.0
893,1189.0
894,1151.0
895,1097.0
896,1209.0
897,1130.0
898,1295.0
899,1308.0
900,1250.0
901,1205.0
902,1310.0
903,1250.0
904,1155.0
905,1101.0
906,1100.0
907,1103.0
908,1121.0
909,1121.0
910,1097.0
911,1106.0
912,1259.0
913,1261.0
914,1124.0
915,1196.0
916,1205.0
917,1205.0
918,1119.0
919,1088.0
920,1250.0
921,1094.0
922,1198.0
923,1121.0
924,1164.0
925,1211.0
926,1153.0
927,1146.0
928,1126.0
929,1288.0
930,1175.0
931,1171.0
932,1081.0
933,1133.0
934,1164.0
935,1155.0
936,1155.0
937,1155.0
938,1160.0
939,1094.0
940,1054.0
941,1067.0
942,1044.0
943,948.0
944,1099.0
945,1016.0
946,1065.0
947,1067.0
948,1072.0
949,1076.0
950,1081.0
951,1196.0
952,1196.0
953,1151.0
954,1088.0
955,1128.0
956,1151.0
957,1236.0
958,1216.0
959,1288.0
960,1297.0
961,1182.0
962,1306.0
963,1043.0
964,1184.0
965,1054.0
966,1169.0
967,1043.0
968,980.0
969,1072.0
970,1189.0
971,1151.0
972,1142.0
973,1193.0
974,1151.0
975,1097.0
976,1144.0
977,1097.0
978,1094.0
979,1153.0
980,1108.0
981,935.0
982,1081.0
983,1081.0
984,1097.0
985,1146.0
986,1250.0
987,1151.0
988,1043.0
989,1043.0
990,1043.0
991,1070.0
992,1124.0
993,1137.0
994,1146.0
995,1099.0
996,1054.0
997,1045.0
998,1070.0
999,1142.0
1000,1074.0
1001,1101.0
1002,1220.0
1003,1196.0
1004,1097.0
1005,1207.0
1006,1119.0
1007,1160.0
1008,1151.0
1009,1025.0
1010,1097.0
1011,1137.0
1012,1007.0
1013,1034.0
1014,1043.0
1015,1043.0
1016,980.0
1017,1079.0
1018,1169.0
1019,1250.0
1020,1324.0
1021,1209.0
1022,1142.0
1023,1061.0
1024,1000.0
1025,1088.0
1026,1128.0
1027,1142.0
1028,1259.0
1029,1142.0
1030,1148.0
1031,1088.0
1032,1142.0
1033,1119.0
1034,1130.0
1035,1088.0
1036,1250.0
1037,1137.0
1038,1108.0
1039,1110.0
1040,1173.0
1041,1173.0
1042,1196.0
1043,1189.0
1044,1200.0
1045,1351.0
1046,1274.0
1047,1227.0
1048,1310.0
1049,1148.0
1050,1151.0
1051,1151.0
1052,1182.0
1053,1182.0
1054,1151.0
1055,1133.0
1056,1130.0
1057,1151.0
1058,1166.0
1059,1070.0
1060,1200.0
1061,1074.0
1062,1110.0
1063,1292.0
1064,1178.0
1065,1128.0
1066,1097.0
1067,1304.0
1068,1103.0
1069,1259.0
1070,1119.0
1071,1119.0
1072,1119.0
1073,1081.0
1074,1196.0
1075,1085.0
1076,1101.0
1077,1103.0
1078,1146.0
1079,1211.0
1080,1169.0
1081,1144.0
1082,1191.0
1083,1189.0
1084,1182.0
1085,1243.0
1086,1243.0
1087,1227.0
1088,1189.0
1089,1191.0
1090,1155.0
1091,1209.0
1092,1218.0
1093,1211.0
1094,1209.0
1095,1164.0
1096,1135.0
1097,1121.0
1098,1137.0
1099,1254.0
1100,1457.0
1101,1299.0
1102,1277.0
1103,1277.0
1104,1178.0
1105,1270.0
1106,1313.0
1107,1333.0
1108,1270.0
1109,1245.0
1110,1245.0
1111,1211.0
1112,1265.0
1113,1346.0
1114,1346.0
1115,1290.0
1116,1295.0
1117,1286.0
1118,1259.0
1119,1254.0
1120,1421.0
1121,1268.0
1122,1263.0
1123,1335.0
1124,1313.0
1125,1265.0
1126,1319.0
1127,1351.0
1128,1277.0
1129,1317.0
1130,1268.0
1131,1263.0
1132,1112.0
1133,1207.0
1134,1292.0
1135,1205.0
1136,1223.0
1137,1205.0
1138,1153.0
1139,1182.0
1140,1245.0
1141,1205.0
1142,1151.0
1143,1079.0
1144,1151.0
1145,1081.0
1146,1128.0
1147,1209.0
1148,1157.0
1149,1277.0
1150,1259.0
1151,1209.0
1152,1220.0
1153,1184.0
1154,1220.0
1155,1193.0
1156,1247.0
1157,1252.0
1158,1259.0
1159,1299.0
1160,1173.0
1161,1182.0
1162,1180.0
1163,1180.0
1164,1331.0
1165,1207.0
1166,1236.0
1167,1151.0
1168,1182.0
1169,1142.0
1170,1191.0
1171,1259.0
1172,1166.0
1173,1196.0
1174,1241.0
1175,1252.0
1176,1241.0
1177,1252.0
1178,1157.0
1179,1126.0
1180,1164.0
1181,1088.0
1182,1173.0
1183,1252.0
1184,1288.0
1185,1301.0
1186,1286.0
1187,1223.0
1188,1232.0
1189,1184.0
1190,1207.0
1191,1250.0
1192,1256.0
1193,1211.0
1194,1216.0
1195,1209.0
1196,1209.0
1197,1207.0
1198,1151.0
1199,1097.0
1200,1097.0
1201,989.0
1202,966.0
1203,1047.0
1204,1056.0
1205,1110.0
1206,1290.0
1207,1151.0
1208,1166.0
1209,1196.0
1210,1196.0
1211,1110.0
1212,1110.0
1213,1119.0
1214,1119.0
1215,1074.0
1216,1106.0
1217,1128.0
1218,1218.0
1219,1098.0
1220,1044.0
1221,1056.0
1222,1058.0
1223,1098.0
1224,1043.0
1225,1038.0
1226,1142.0
1227,1142.0
1228,1193.0
1229,1103.0
1230,989.0
1231,936.0
1232,1142.0
1233,1142.0
1234,1151.0
1235,1151.0
1236,1180.0
1237,1259.0
1238,1196.0
1239,1142.0
1240,1169.0
1241,1196.0
1242,1142.0
1243,1128.0
1244,1043.0
1245,1097.0
1246,1142.0
1247,1205.0
1248,1205.0
1249,1164.0
1250,1160.0
1251,1196.0
1252,1112.0
1253,1169.0
1254,1110.0
1255,1178.0
1256,1133.0
1257,1153.0
1258,1139.0
1259,1155.0
1260,1187.0
1261,1196.0
1262,1220.0
1263,1166.0
1264,1128.0
1265,1101.0
1266,1157.0
1267,1175.0
1268,1142.0
1269,1187.0
1270,1254.0
1271,1198.0
1272,1263.0
1273,1283.0
1274,1252.0
1275,1160.0
1276,1234.0
1277,1234.0
1278,1232.0
1279,1306.0
1280,1205.0
1281,1054.0
1282,1151.0
1283,1108.0
1284,1097.0
